category1,category2,rank,price,Publisher,ISBN10,ISBN13,OtherRanks
" Administration & Medicine Economics ",,4.8,"$11.00 ","Picador; Reprint edition (September 5, 2017)"," 1250076226"," 978-1250076229","#171 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.7,"$17.50 ","Random House; 1 edition (January 12, 2016)"," 081298840X"," 978-0812988406","#351 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.7,"$12.99 ","Random House; 1 edition (January 12, 2016)"," 0812988418"," 978-0812988413","#1,494 Paid in Kindle Store (See Top 100 Paid in Kindle Store)"
" Administration & Medicine Economics ",,4.7,"$0.00 with Trial ","Random House Audio",,,
" Administration & Medicine Economics ",,4.8,"$9.99 ","Metropolitan Books; 1 edition (October 7, 2014)",,,"#1,716 Paid in Kindle Store (See Top 100 Paid in Kindle Store)"
" Administration & Medicine Economics ",,4.7,"$16.20 ","Scientific American / Farrar, Straus and Giroux; 1 edition (October 17, 2017)"," 0374117292"," 978-0374117290","#1,050 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.8,"$0.00 with Trial ","Macmillan Audio",,,
" Administration & Medicine Economics ",,4.5,"$11.98 ","Picador; Reprint edition (January 4, 2011)"," 0312430000"," 978-0312430009","#1,332 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.9,"$17.10 ","St. Martin's Press; 1 edition (October 24, 2017)"," 1250119219"," 978-1250119216","#1,477 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.7,"$0.00 with Trial ","Audible Studios",,,
" Administration & Medicine Economics ",,3.4,"$94.49 ","American Medical Association; Spi Pro edition (September 1, 2017)"," 1622026004"," 978-1622026005","#1,994 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.7,"$14.46 ","Johns Hopkins University Press; sixth edition edition (March 17, 2017)"," 1421422239"," 978-1421422237","#2,609 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.8,"$16.81 ","Metropolitan Books; 1 edition (October 7, 2014)"," 0805095152"," 978-0805095159","#3,349 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.7,"$19.04 ","Penguin Press; 1 edition (April 11, 2017)"," 1594206759"," 978-1594206757","#3,597 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.7,"$12.99 ","Scientific American / Farrar, Straus and Giroux; 1 edition (October 17, 2017)",,,"#5,204 Paid in Kindle Store (See Top 100 Paid in Kindle Store)"
" Administration & Medicine Economics ",,4.6,"$12.23 ","Ballantine Books; 1 edition (August 23, 2016)"," 1101884231"," 978-1101884232","#3,642 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.6,"$18.73 ","Harper; 1 edition (May 9, 2017)"," 0062641786"," 978-0062641786","#5,275 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,,"$157.98 ","World Health Organization; Revised edition (September 29, 2017)"," 928324494X"," 978-9283244943","#6,178 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.1,"$73.11 ","Springer Publishing Company; 11 edition (April 8, 2015)"," 0826125271"," 978-0826125279","#6,308 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,3.5,"$75.84 ","LWW; 9 edition (February 9, 2017)"," 1496349792"," 978-1496349798","#6,328 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,5.0,"$99.70 ","American Medical Association; 1 Pck Spi edition (September 12, 2017)"," 1622026047"," 978-1622026043","#6,417 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.3,"$10.99 ","Simon & Schuster; 1st edition (October 4, 2016)"," 1501124005"," 978-1501124006","#6,936 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.5,"$9.99 ","Metropolitan Books; 1 edition (December 15, 2009)",,,"#9,837 Paid in Kindle Store (See Top 100 Paid in Kindle Store)"
" Administration & Medicine Economics ",,3.9,"$93.23 ","Jones & Bartlett Learning; 5 edition (December 17, 2014)"," 1284048861"," 978-1284048865","#9,400 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.7,"$6.69 ","Anchor; 1 edition (July 20, 1995)"," 0385479565"," 978-0385479561","#9,432 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.5,"$24.02 ","Hesperian Foundation; Revised edition (May 1992)"," 0942364155"," 978-0942364156","#9,435 in Books (See Top 100 in Books)"
" Administration & Medicine Economics ",,4.7,"$11.59 ","Anchor; Reprint edition (October 24, 2017)"," 0307386716"," 978-0307386717","#9,559 in Books (See Top 100 in Books)"
